ncbi_id,metacyc_id,name
3888,TAX-3888,Pisum sativum
3847,TAX-3847,Glycine max
3880,TAX-3880,Medicago truncatula
1063,TAX-1063,Cereibacter sphaeroides
1061,TAX-1061,Rhodobacter capsulatus
287,TAX-287,Pseudomonas aeruginosa
4577,TAX-4577,Zea mays
4081,TAX-4081,Solanum lycopersicum
9606,TAX-9606,Homo sapiens
3708,TAX-3708,Brassica napus
3562,TAX-3562,Spinacia oleracea
382,TAX-382,Sinorhizobium meliloti
1488,TAX-1488,Clostridium acetobutylicum
4932,TAX-4932,Saccharomyces cerevisiae
548,TAX-548,Klebsiella aerogenes
1718,TAX-1718,Corynebacterium glutamicum
4513,TAX-4513,Hordeum vulgare
4530,TAX-4530,Oryza sativa
4565,TAX-4565,Triticum aestivum
573,TAX-573,Klebsiella pneumoniae
4097,TAX-4097,Nicotiana tabacum
4113,TAX-4113,Solanum tuberosum
1423,TAX-1423,Bacillus subtilis
294,TAX-294,Pseudomonas fluorescens
1773,TAX-1773,Mycobacterium tuberculosis
1148,TAX-1148,Synechocystis sp. PCC 6803
303,TAX-303,Pseudomonas putida
2336,TAX-2336,Thermotoga maritima
9913,TAX-9913,Bos taurus
2287,TAX-2287,Saccharolobus solfataricus
3055,TAX-3055,Chlamydomonas reinhardtii
1097,TAX-1097,Chlorobaculum tepidum
2190,TAX-2190,Methanocaldococcus jannaschii
1280,TAX-1280,Staphylococcus aureus
358,TAX-358,Agrobacterium tumefaciens
4058,TAX-4058,Catharanthus roseus
3702,TAX-3702,Arabidopsis thaliana
3988,TAX-3988,Ricinus communis
1772,TAX-1772,Mycolicibacterium smegmatis
